model_id,model_name,complexity,task,energy_kwh,carbon_kg,water_liters,latency_seconds
medium_model,Medium LLM,MEDIUM,summarize,0.003,0.0012,0.0045,1.13
medium_model,Medium LLM,MEDIUM,ask,0.003,0.0012,0.0045,1.19
medium_model,Medium LLM,MEDIUM,explain,0.003,0.0012,0.0045,1.2
medium_model,Medium LLM,MEDIUM,ask,0.003,0.0012,0.0045,0.97
large_model,Large LLM,HIGH,summarize,0.01,0.004,0.015,2.06
2026-03-13T09:01:04.438769,medium_model,Medium LLM,MEDIUM,ask,0.003,0.0012,0.0045,0.81
2026-03-13T09:01:30.838716,medium_model,Medium LLM,MEDIUM,explain,0.003,0.0012,0.0045,1.08
2026-03-13T09:01:42.877491,medium_model,Medium LLM,MEDIUM,summarize,0.003,0.0012,0.0045,0.9
2026-03-13T09:02:03.199139,medium_model,Medium LLM,MEDIUM,simplify,0.003,0.0012,0.0045,1.0
2026-03-13T09:57:31.945973,medium_model,Medium LLM,MEDIUM,summarize,0.003,0.0012,0.0045,0.57
2026-03-13T10:01:23.383662,medium_model,Medium LLM,MEDIUM,summarize,0.003,0.0012,0.0045,0.57
2026-03-13T10:03:00.156652,medium_model,Medium LLM,MEDIUM,summarize,0.003,0.0012,0.0045,0.37
2026-03-13T10:04:56.507154,medium_model,Medium LLM,MEDIUM,summarize,0.003,0.0012,0.0045,0.63
2026-03-13T10:05:21.226407,large_model,Large LLM,HIGH,summarize,0.01,0.004,0.015,0.8
2026-03-13T10:05:42.743867,medium_model,Medium LLM,MEDIUM,summarize,0.003,0.0012,0.0045,0.25
2026-03-13T10:05:58.078572,large_model,Large LLM,HIGH,summarize,0.01,0.004,0.015,0.53
2026-03-13T10:06:22.649602,large_model,Large LLM,HIGH,ask,0.01,0.004,0.015,1.09
2026-03-13T10:06:43.270786,large_model,Large LLM,HIGH,ask,0.01,0.004,0.015,0.6
2026-03-13T10:06:55.926670,large_model,Large LLM,HIGH,simplify,0.01,0.004,0.015,1.14
2026-03-13T10:07:06.132155,large_model,Large LLM,HIGH,explain,0.01,0.004,0.015,1.91
2026-03-13T10:07:25.373697,medium_model,Medium LLM,MEDIUM,ask,0.003,0.0012,0.0045,0.62
2026-03-13T10:08:52.208309,medium_model,Medium LLM,MEDIUM,summarize,0.003,0.0012,0.0045,0.21
2026-03-13T10:09:14.694508,medium_model,Medium LLM,MEDIUM,summarize,0.003,0.0012,0.0045,0.24
2026-03-13T10:10:35.858579,medium_model,Medium LLM,MEDIUM,summarize,0.003,0.0012,0.0045,0.26
2026-03-13T10:11:18.024622,medium_model,Medium LLM,MEDIUM,ask,0.003,0.0012,0.0045,0.34
2026-03-13T10:13:43.327009,medium_model,Medium LLM,MEDIUM,summarize,0.003,0.0012,0.0045,0.36
2026-03-13T10:25:50.461716,large_model,Large LLM,HIGH,summarize,0.01,0.004,0.015,0.68
2026-03-13T10:57:52.295847,medium_model,Medium LLM,MEDIUM,explain,0.003,0.0012,0.0045,1.25
2026-03-13T10:58:03.669306,medium_model,Medium LLM,MEDIUM,simplify,0.003,0.0012,0.0045,0.49
2026-03-13T11:03:48.004502,large_model,Large LLM,HIGH,ask,0.01,0.004,0.015,0.97
2026-03-13T11:14:11.127686,small_model,Small LLM,LOW,ask,0.001,0.0004,0.0015,0.56
2026-03-13T11:14:37.823903,large_model,Large LLM,HIGH,ask,0.01,0.004,0.015,0.71
2026-03-13T11:16:53.888613,small_model,Small LLM,LOW,ask,0.001,0.0004,0.0015,0.23
2026-03-13T11:17:14.149865,small_model,Small LLM,LOW,ask,0.001,0.0004,0.0015,0.63
